Years;1991;1996;2001;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017
Total Population;90612;83829;85177;118967;113082;111891;109897;106873;104056;105220;104334;102237;100227;100451;102250
Child population (0-14 years);10.6;9.9;9.7;9.1;9.3;9.5;10;10.5;10.7;10.7;10.7;10.7;10.8;10.7;10.8
Young population (15-24 years);13.4;11.2;10.3;10.5;10.5;10.1;9.8;9.4;9.3;9.5;9.4;9.3;9.4;9.5;9.6
Young adult population (25-39 years);18.3;21.6;28.4;37.2;36.9;37;36.5;35.8;35.1;35;34.6;34.4;33.7;33.6;34
Older adult population (40-64 years);31.3;29.3;28;27.5;27.7;28.1;28.5;29.1;29.6;30.1;30.7;31.2;31.8;32;31.9
Seniors (65 years and over);26.4;27.9;23.6;15.7;15.6;15.4;15.2;15.2;15.3;14.7;14.6;14.4;14.4;14.2;13.7
Population that lives alone ;12.6;15.1;17.2;13.2;14;14.1;14.3;14.9;15.3;15;14.8;14.9;14.9;15;15
Population born in Catalonia   ;60.7;59.4;52;34.4;37.1;36.8;37.1;37.7;37.9;37.1;36.9;36.7;36.8;36.4;35.2
Population born in the rest of Spain ;33.6;30.4;23.8;15.7;15.7;15.2;14.9;15;15;14.4;13.8;13.2;13.1;12.9;12.3
Population born abroad ;5.7;10.2;24.2;49.9;47.2;48;48;47.3;47.1;48.6;49.3;50;50.1;50.7;52.5
Population foreign nationality ;3.8;7.2;21.6;45.6;44.1;44.3;43.6;42.5;41.6;43.2;43.9;43.1;42.6;43.2;45.1
Index of aging  ;248.7;280.8;243.7;173.2;168.6;161.2;152.5;145.7;142.2;138.1;136.5;134.3;133.3;132;126.5
Average age of the population (years)  ;46;47;44;41;41;41;41;41;41;41;41;41;41;41;41
